WAREHOUSE,3,1048576,2.86102294921875E-6
VEHICLE-COMMERCIAL,8,1048576,7.62939453125E-6
VEHICLE,NON-COMMERCIAL,21,1048576,2.002716064453125E-5
VACANT,LOT/LAND,15,1048576,1.430511474609375E-5
VACANT,LOT,/,LAND,3,1048576,2.86102294921875E-6
TRUE,166572,1048576,0.15885543823242188
TAVERN/LIQUOR,STORE,2,1048576,1.9073486328125E-6
STREET,1310,1048576,0.0012493133544921875
SPORTS,ARENA/STADIUM,4,1048576,3.814697265625E-6
SIDEWALK,18,1048576,1.71661376953125E-5
RESTAURANT,1,1048576,9.5367431640625E-7
RESIDENTIAL,YARD,(FRONT/BACK),98,1048576,9.34600830078125E-5
RESIDENCE-GARAGE,41,1048576,3.910064697265625E-5
RESIDENCE,PORCH/HALLWAY,3,1048576,2.86102294921875E-6
RESIDENCE,-,YARD,(FRONT,/,BACK),9,1048576,8.58306884765625E-6
RESIDENCE,-,PORCH,/,HALLWAY,1,1048576,9.5367431640625E-7
RESIDENCE,-,GARAGE,10,1048576,9.5367431640625E-6
RESIDENCE,54,1048576,5.14984130859375E-5
POLICE,FACILITY/VEH,PARKING,LOT,2,1048576,1.9073486328125E-6
PARKING,LOT/GARAGE(NON.RESID.),240,1048576,2.288818359375E-4
PARKING,LOT,/,GARAGE,(NON,RESIDENTIAL),23,1048576,2.193450927734375E-5
PARK,PROPERTY,7,1048576,6.67572021484375E-6
OTHER,COMMERCIAL,TRANSPORTATION,8,1048576,7.62939453125E-6
OTHER,(SPECIFY),4,1048576,3.814697265625E-6
OTHER,81,1048576,7.724761962890625E-5
LAKEFRONT/WATERFRONT/RIVERBANK,1,1048576,9.5367431640625E-7
HOTEL/MOTEL,1,1048576,9.5367431640625E-7
HOSPITAL,BUILDING/GROUNDS,1,1048576,9.5367431640625E-7
HIGHWAY/EXPRESSWAY,1,1048576,9.5367431640625E-7
GROCERY,FOOD,STORE,4,1048576,3.814697265625E-6
GOVERNMENT,BUILDING/PROPERTY,1,1048576,9.5367431640625E-7
GAS,STATION,10,1048576,9.5367431640625E-6
FALSE,860394,1048576,0.8205356597900391
FACTORY/MANUFACTURING,BUILDING,2,1048576,1.9073486328125E-6
Domestic,1,1048576,9.5367431640625E-7
DRIVEWAY,-,RESIDENTIAL,21,1048576,2.002716064453125E-5
CTA,PLATFORM,1,1048576,9.5367431640625E-7
CTA,GARAGE,/,OTHER,PROPERTY,1,1048576,9.5367431640625E-7
CONSTRUCTION,SITE,3,1048576,2.86102294921875E-6
COMMERCIAL,/,BUSINESS,OFFICE,16,1048576,1.52587890625E-5
CHURCH/SYNAGOGUE/PLACE,OF,WORSHIP,1,1048576,9.5367431640625E-7
BOAT/WATERCRAFT,1,1048576,9.5367431640625E-7
BAR,OR,TAVERN,1,1048576,9.5367431640625E-7
AUTO,/,BOAT,/,RV,DEALERSHIP,1,1048576,9.5367431640625E-7
APARTMENT,7,1048576,6.67572021484375E-6
ALLEY,43,1048576,4.100799560546875E-5
AIRPORT/AIRCRAFT,1,1048576,9.5367431640625E-7
AIRPORT,VENDING,ESTABLISHMENT,1,1048576,9.5367431640625E-7
AIRPORT,PARKING,LOT,1,1048576,9.5367431640625E-7
AIRPORT,EXTERIOR,-,NON-SECURE,AREA,2,1048576,1.9073486328125E-6
""VEHICLE,-,OTHER,RIDE,SHARE,SERVICE,(E.G.,2,1048576,1.9073486328125E-6
""SCHOOL,2,1048576,1.9073486328125E-6
,UBER,2,1048576,1.9073486328125E-6
,SERIOUS,INJURY"",377,1048576,3.5953521728515625E-4
,PUBLIC,1,1048576,9.5367431640625E-7
,NO,INJURY"",61,1048576,5.817413330078125E-5
,NO,/,MINOR,INJURY"",603,1048576,5.750656127929688E-4
,LYFT)"",176,1048576,1.678466796875E-4
,GROUNDS"",4259,1048576,0.004061698913574219
,ETC.)"",55,1048576,5.245208740234375E-5
,BUILDING"",13983,1048576,0.013335227966308594
