NULL,NULL,1048576
,BUILDING"",NULL,13983
,ETC.)"",NULL,55
,GROUNDS"",NULL,4259
,LYFT)"",NULL,176
,NO,/,MINOR,INJURY"",NULL,603
,NO,INJURY"",NULL,61
,PUBLIC,NULL,1
,SERIOUS,INJURY"",NULL,377
,UBER,NULL,2
""SCHOOL,NULL,2
""VEHICLE,-,OTHER,RIDE,SHARE,SERVICE,(E.G.,NULL,2
AIRPORT,EXTERIOR,-,NON-SECURE,AREA,NULL,2
AIRPORT,PARKING,LOT,NULL,1
AIRPORT,VENDING,ESTABLISHMENT,NULL,1
AIRPORT/AIRCRAFT,NULL,1
ALLEY,NULL,43
APARTMENT,NULL,7
AUTO,/,BOAT,/,RV,DEALERSHIP,NULL,1
BAR,OR,TAVERN,NULL,1
BOAT/WATERCRAFT,NULL,1
CHURCH/SYNAGOGUE/PLACE,OF,WORSHIP,NULL,1
COMMERCIAL,/,BUSINESS,OFFICE,NULL,16
CONSTRUCTION,SITE,NULL,3
CTA,GARAGE,/,OTHER,PROPERTY,NULL,1
CTA,PLATFORM,NULL,1
DRIVEWAY,-,RESIDENTIAL,NULL,21
Domestic,NULL,1
FACTORY/MANUFACTURING,BUILDING,NULL,2
FALSE,NULL,860394
GAS,STATION,NULL,10
GOVERNMENT,BUILDING/PROPERTY,NULL,1
GROCERY,FOOD,STORE,NULL,4
HIGHWAY/EXPRESSWAY,NULL,1
HOSPITAL,BUILDING/GROUNDS,NULL,1
HOTEL/MOTEL,NULL,1
LAKEFRONT/WATERFRONT/RIVERBANK,NULL,1
OTHER,NULL,81
OTHER,(SPECIFY),NULL,4
OTHER,COMMERCIAL,TRANSPORTATION,NULL,8
PARK,PROPERTY,NULL,7
PARKING,LOT,/,GARAGE,(NON,RESIDENTIAL),NULL,23
PARKING,LOT/GARAGE(NON.RESID.),NULL,240
POLICE,FACILITY/VEH,PARKING,LOT,NULL,2
RESIDENCE,NULL,54
RESIDENCE,-,GARAGE,NULL,10
RESIDENCE,-,PORCH,/,HALLWAY,NULL,1
RESIDENCE,-,YARD,(FRONT,/,BACK),NULL,9
RESIDENCE,PORCH/HALLWAY,NULL,3
RESIDENCE-GARAGE,NULL,41
RESIDENTIAL,YARD,(FRONT/BACK),NULL,98
RESTAURANT,NULL,1
SIDEWALK,NULL,18
SPORTS,ARENA/STADIUM,NULL,4
STREET,NULL,1310
TAVERN/LIQUOR,STORE,NULL,2
TRUE,NULL,166572
VACANT,LOT,/,LAND,NULL,3
VACANT,LOT/LAND,NULL,15
VEHICLE,NON-COMMERCIAL,NULL,21
VEHICLE-COMMERCIAL,NULL,8
WAREHOUSE,NULL,3
NULL,BIKE,NO,VIN"",47
ALLEY,BIKE,NO,VIN"",1
BOAT/WATERCRAFT,BIKE,NO,VIN"",1
CTA,PLATFORM,BIKE,NO,VIN"",1
DRIVEWAY,-,RESIDENTIAL,BIKE,NO,VIN"",1
GAS,STATION,BIKE,NO,VIN"",1
PARK,PROPERTY,BIKE,NO,VIN"",2
PARKING,LOT/GARAGE(NON.RESID.),BIKE,NO,VIN"",2
RESIDENCE,BIKE,NO,VIN"",3
RESIDENCE-GARAGE,BIKE,NO,VIN"",2
RESIDENTIAL,YARD,(FRONT/BACK),BIKE,NO,VIN"",2
SIDEWALK,BIKE,NO,VIN"",2
STREET,BIKE,NO,VIN"",28
WAREHOUSE,BIKE,NO,VIN"",1
NULL,BIKE,W-VIN"",755
""SCHOOL,BIKE,W-VIN"",1
ALLEY,BIKE,W-VIN"",18
APARTMENT,BIKE,W-VIN"",3
BAR,OR,TAVERN,BIKE,W-VIN"",1
COMMERCIAL,/,BUSINESS,OFFICE,BIKE,W-VIN"",1
DRIVEWAY,-,RESIDENTIAL,BIKE,W-VIN"",10
LAKEFRONT/WATERFRONT/RIVERBANK,BIKE,W-VIN"",1
OTHER,BIKE,W-VIN"",19
PARK,PROPERTY,BIKE,W-VIN"",2
PARKING,LOT/GARAGE(NON.RESID.),BIKE,W-VIN"",42
RESIDENCE,BIKE,W-VIN"",27
RESIDENCE,PORCH/HALLWAY,BIKE,W-VIN"",3
RESIDENCE-GARAGE,BIKE,W-VIN"",34
RESIDENTIAL,YARD,(FRONT/BACK),BIKE,W-VIN"",78
RESTAURANT,BIKE,W-VIN"",1
SIDEWALK,BIKE,W-VIN"",13
SPORTS,ARENA/STADIUM,BIKE,W-VIN"",3
STREET,BIKE,W-VIN"",485
TAVERN/LIQUOR,STORE,BIKE,W-VIN"",1
VEHICLE,NON-COMMERCIAL,BIKE,W-VIN"",12
NULL,BIKE,WITH,VIN"",150
PARKING,LOT,/,GARAGE,(NON,RESIDENTIAL),BIKE,WITH,VIN"",8
RESIDENCE,BIKE,WITH,VIN"",5
RESIDENCE,-,GARAGE,BIKE,WITH,VIN"",10
RESIDENCE,-,PORCH,/,HALLWAY,BIKE,WITH,VIN"",1
RESIDENCE,-,YARD,(FRONT,/,BACK),BIKE,WITH,VIN"",8
SIDEWALK,BIKE,WITH,VIN"",2
STREET,BIKE,WITH,VIN"",114
VEHICLE,NON-COMMERCIAL,BIKE,WITH,VIN"",1
WAREHOUSE,BIKE,WITH,VIN"",1
NULL,FEET,1041
,NO,/,MINOR,INJURY"",FEET,603
,NO,INJURY"",FEET,61
,SERIOUS,INJURY"",FEET,377
NULL,MOBILE,HOME"",10
ALLEY,MOBILE,HOME"",2
COMMERCIAL,/,BUSINESS,OFFICE,MOBILE,HOME"",1
OTHER,COMMERCIAL,TRANSPORTATION,MOBILE,HOME"",1
SIDEWALK,MOBILE,HOME"",1
STREET,MOBILE,HOME"",5
NULL,MOTOR,HOME"",1019
""VEHICLE,-,OTHER,RIDE,SHARE,SERVICE,(E.G.,MOTOR,HOME"",2
AIRPORT,EXTERIOR,-,NON-SECURE,AREA,MOTOR,HOME"",1
AIRPORT,PARKING,LOT,MOTOR,HOME"",1
AIRPORT,VENDING,ESTABLISHMENT,MOTOR,HOME"",1
AIRPORT/AIRCRAFT,MOTOR,HOME"",1
ALLEY,MOTOR,HOME"",18
APARTMENT,MOTOR,HOME"",4
AUTO,/,BOAT,/,RV,DEALERSHIP,MOTOR,HOME"",1
COMMERCIAL,/,BUSINESS,OFFICE,MOTOR,HOME"",13
CONSTRUCTION,SITE,MOTOR,HOME"",3
DRIVEWAY,-,RESIDENTIAL,MOTOR,HOME"",10
FACTORY/MANUFACTURING,BUILDING,MOTOR,HOME"",2
GAS,STATION,MOTOR,HOME"",8
GROCERY,FOOD,STORE,MOTOR,HOME"",4
HIGHWAY/EXPRESSWAY,MOTOR,HOME"",1
HOSPITAL,BUILDING/GROUNDS,MOTOR,HOME"",1
OTHER,MOTOR,HOME"",58
OTHER,(SPECIFY),MOTOR,HOME"",4
OTHER,COMMERCIAL,TRANSPORTATION,MOTOR,HOME"",6
PARK,PROPERTY,MOTOR,HOME"",2
PARKING,LOT,/,GARAGE,(NON,RESIDENTIAL),MOTOR,HOME"",15
PARKING,LOT/GARAGE(NON.RESID.),MOTOR,HOME"",179
POLICE,FACILITY/VEH,PARKING,LOT,MOTOR,HOME"",2
RESIDENCE,MOTOR,HOME"",18
RESIDENCE,-,YARD,(FRONT,/,BACK),MOTOR,HOME"",1
RESIDENCE-GARAGE,MOTOR,HOME"",4
RESIDENTIAL,YARD,(FRONT/BACK),MOTOR,HOME"",17
STREET,MOTOR,HOME"",613
VACANT,LOT,/,LAND,MOTOR,HOME"",3
VACANT,LOT/LAND,MOTOR,HOME"",12
VEHICLE,NON-COMMERCIAL,MOTOR,HOME"",6
VEHICLE-COMMERCIAL,MOTOR,HOME"",7
WAREHOUSE,MOTOR,HOME"",1
NULL,PRIVATE,2577
,BUILDING"",PRIVATE,1941
,GROUNDS"",PRIVATE,636
NULL,PUBLIC,15665
,BUILDING"",PUBLIC,12042
,GROUNDS"",PUBLIC,3623
NULL,UBER,231
,ETC.)"",UBER,55
,LYFT)"",UBER,176
NULL,""SCHOOL,1
,PUBLIC,""SCHOOL,1
NULL,""VEHICLE,-,OTHER,RIDE,SHARE,SERVICE,(E.G.,2
,UBER,""VEHICLE,-,OTHER,RIDE,SHARE,SERVICE,(E.G.,2
NULL,AIRPORT,BUILDING,NON-TERMINAL,-,NON-SECURE,AREA,68
FALSE,AIRPORT,BUILDING,NON-TERMINAL,-,NON-SECURE,AREA,64
TRUE,AIRPORT,BUILDING,NON-TERMINAL,-,NON-SECURE,AREA,4
NULL,AIRPORT,EXTERIOR,-,NON-SECURE,AREA,42
FALSE,AIRPORT,EXTERIOR,-,NON-SECURE,AREA,36
TRUE,AIRPORT,EXTERIOR,-,NON-SECURE,AREA,6
NULL,AIRPORT,EXTERIOR,-,SECURE,AREA,1
FALSE,AIRPORT,EXTERIOR,-,SECURE,AREA,1
NULL,AIRPORT,PARKING,LOT,15
FALSE,AIRPORT,PARKING,LOT,15
NULL,AIRPORT,TERMINAL,LOWER,LEVEL,-,NON-SECURE,AREA,2
FALSE,AIRPORT,TERMINAL,LOWER,LEVEL,-,NON-SECURE,AREA,2
NULL,AIRPORT,TERMINAL,LOWER,LEVEL,-,SECURE,AREA,1
FALSE,AIRPORT,TERMINAL,LOWER,LEVEL,-,SECURE,AREA,1
NULL,AIRPORT,VENDING,ESTABLISHMENT,228
FALSE,AIRPORT,VENDING,ESTABLISHMENT,206
TRUE,AIRPORT,VENDING,ESTABLISHMENT,22
NULL,AIRPORT/AIRCRAFT,23
FALSE,AIRPORT/AIRCRAFT,19
TRUE,AIRPORT/AIRCRAFT,4
NULL,APARTMENT,6
FALSE,APARTMENT,6
NULL,AUTO,/,BOAT,/,RV,DEALERSHIP,3
FALSE,AUTO,/,BOAT,/,RV,DEALERSHIP,3
NULL,Arrest,1
Domestic,Arrest,1
NULL,COMMERCIAL,/,BUSINESS,OFFICE,169
FALSE,COMMERCIAL,/,BUSINESS,OFFICE,153
TRUE,COMMERCIAL,/,BUSINESS,OFFICE,16
NULL,DEPARTMENT,STORE,1
FALSE,DEPARTMENT,STORE,1
NULL,FALSE,810295
FALSE,FALSE,672973
TRUE,FALSE,137322
NULL,GAS,STATION,1
FALSE,GAS,STATION,1
NULL,MHOME"",111
""SCHOOL,MHOME"",1
AIRPORT,EXTERIOR,-,NON-SECURE,AREA,MHOME"",1
ALLEY,MHOME"",4
CHURCH/SYNAGOGUE/PLACE,OF,WORSHIP,MHOME"",1
COMMERCIAL,/,BUSINESS,OFFICE,MHOME"",1
CTA,GARAGE,/,OTHER,PROPERTY,MHOME"",1
GAS,STATION,MHOME"",1
GOVERNMENT,BUILDING/PROPERTY,MHOME"",1
HOTEL/MOTEL,MHOME"",1
OTHER,MHOME"",4
OTHER,COMMERCIAL,TRANSPORTATION,MHOME"",1
PARK,PROPERTY,MHOME"",1
PARKING,LOT/GARAGE(NON.RESID.),MHOME"",17
RESIDENCE,MHOME"",1
RESIDENCE-GARAGE,MHOME"",1
RESIDENTIAL,YARD,(FRONT/BACK),MHOME"",1
SPORTS,ARENA/STADIUM,MHOME"",1
STREET,MHOME"",65
TAVERN/LIQUOR,STORE,MHOME"",1
VACANT,LOT/LAND,MHOME"",3
VEHICLE,NON-COMMERCIAL,MHOME"",2
VEHICLE-COMMERCIAL,MHOME"",1
NULL,OTHER,382
FALSE,OTHER,332
TRUE,OTHER,50
NULL,OTHER,(SPECIFY),26
FALSE,OTHER,(SPECIFY),25
TRUE,OTHER,(SPECIFY),1
NULL,OTHER,COMMERCIAL,TRANSPORTATION,35
FALSE,OTHER,COMMERCIAL,TRANSPORTATION,30
TRUE,OTHER,COMMERCIAL,TRANSPORTATION,5
NULL,PARK,PROPERTY,1
FALSE,PARK,PROPERTY,1
NULL,PARKING,LOT,/,GARAGE,(NON,RESIDENTIAL),8
FALSE,PARKING,LOT,/,GARAGE,(NON,RESIDENTIAL),8
NULL,PARKING,LOT/GARAGE(NON.RESID.),91
FALSE,PARKING,LOT/GARAGE(NON.RESID.),74
TRUE,PARKING,LOT/GARAGE(NON.RESID.),17
NULL,RESIDENCE,11
FALSE,RESIDENCE,10
TRUE,RESIDENCE,1
NULL,RESIDENCE-GARAGE,1
FALSE,RESIDENCE-GARAGE,1
NULL,RESTAURANT,1
FALSE,RESTAURANT,1
NULL,SMALL,RETAIL,STORE,24
FALSE,SMALL,RETAIL,STORE,22
TRUE,SMALL,RETAIL,STORE,2
NULL,STREET,84
FALSE,STREET,71
TRUE,STREET,13
NULL,TAXICAB,1
FALSE,TAXICAB,1
NULL,TRUE,215373
FALSE,TRUE,186267
TRUE,TRUE,29106
NULL,VEHICLE,-,COMMERCIAL,1
FALSE,VEHICLE,-,COMMERCIAL,1
NULL,VEHICLE,-,COMMERCIAL:,ENTERTAINMENT,/,PARTY,BUS,1
FALSE,VEHICLE,-,COMMERCIAL:,ENTERTAINMENT,/,PARTY,BUS,1
NULL,VEHICLE,-,DELIVERY,TRUCK,3
FALSE,VEHICLE,-,DELIVERY,TRUCK,3
NULL,VEHICLE,-,OTHER,RIDE,SERVICE,9
FALSE,VEHICLE,-,OTHER,RIDE,SERVICE,8
TRUE,VEHICLE,-,OTHER,RIDE,SERVICE,1
NULL,VEHICLE,NON-COMMERCIAL,12
FALSE,VEHICLE,NON-COMMERCIAL,11
TRUE,VEHICLE,NON-COMMERCIAL,1
NULL,VEHICLE-COMMERCIAL,44
FALSE,VEHICLE-COMMERCIAL,43
TRUE,VEHICLE-COMMERCIAL,1
NULL,WAREHOUSE,3
FALSE,WAREHOUSE,3
